"","DateTimeUTC","Lat","Long","lc"
"1905",2019-09-26 11:26:10,35.2659,-121.803,3
"1906",2019-09-26 11:30:02,35.2618,-121.803,3
"1907",2019-09-26 11:39:12,35.2568,-121.8042,3
"1908",2019-09-26 11:44:37,35.254,-121.8059,3
"1909",2019-09-26 11:56:26,35.2487,-121.8094,3
"1910",2019-09-26 11:58:26,35.2468,-121.8092,3
"1911",2019-09-26 12:01:53,35.244,-121.8091,3
"1912",2019-09-26 12:05:14,35.2432,-121.8116,3
"1913",2019-09-26 12:18:43,35.2371,-121.8186,3
"1914",2019-09-26 12:21:39,35.2361,-121.8204,3
"1915",2019-09-26 12:24:16,35.2349,-121.8212,3
"1916",2019-09-26 12:26:13,35.2341,-121.8215,3
"1917",2019-09-26 12:31:41,35.2309,-121.8232,3
"1918",2019-09-26 12:33:38,35.2192,-121.8219,3
"1919",2019-09-26 12:35:46,35.2281,-121.8242,3
"1920",2019-09-26 12:42:36,35.2249,-121.8285,3
"1921",2019-09-26 12:45:28,35.2232,-121.8295,3
"1922",2019-09-26 13:07:25,35.2135,-121.8398,3
"1923",2019-09-26 13:10:25,35.2122,-121.8406,3
"1924",2019-09-26 13:12:36,35.2111,-121.8408,3
"1925",2019-09-26 13:14:00,35.2099,-121.8414,3
"1926",2019-09-26 13:21:11,35.2062,-121.8469,3
"1927",2019-09-26 13:23:56,35.2057,-121.8481,3
"1928",2019-09-26 13:26:26,35.2043,-121.8509,3
"1929",2019-09-26 13:38:17,35.2024,-121.8557,3
"1930",2019-09-26 13:47:16,35.2044,-121.8607,3
"1931",2019-09-26 13:57:28,35.1981,-121.8623,3
"1932",2019-09-26 13:59:35,35.1975,-121.8606,3
"1933",2019-09-26 14:09:36,35.1928,-121.8578,3
"1934",2019-09-26 14:19:48,35.1907,-121.8503,3
"1935",2019-09-26 14:29:48,35.1898,-121.8433,3
"1936",2019-09-26 14:43:03,35.1894,-121.8325,3
"1937",2019-09-26 14:54:20,35.1897,-121.8232,3
"1938",2019-09-26 15:04:58,35.19,-121.8147,3
"1939",2019-09-26 15:07:03,35.1906,-121.8118,3
"1940",2019-09-26 15:17:54,35.1884,-121.803,3
"1941",2019-09-26 15:20:04,35.1893,-121.8005,3
"1942",2019-09-26 15:31:38,35.1875,-121.7911,3
"1943",2019-09-26 15:33:28,35.1876,-121.7889,3
"1944",2019-09-26 15:35:27,35.1873,-121.7865,3
"1945",2019-09-26 15:44:11,35.1859,-121.78,3
"1946",2019-09-26 15:46:32,35.1865,-121.7767,3
"1947",2019-09-26 15:58:02,35.1872,-121.7673,3
"1948",2019-09-26 16:00:01,35.1883,-121.766,3
"1949",2019-09-26 16:02:22,35.1912,-121.7671,3
"1950",2019-09-26 16:10:06,35.196,-121.7649,3
"1951",2019-09-26 16:17:00,35.196,-121.7608,3
"1952",2019-09-26 16:23:51,35.1962,-121.7553,3
"1953",2019-09-26 16:31:32,35.1958,-121.7497,3
"1954",2019-09-26 16:33:06,35.1978,-121.7488,3
"1955",2019-09-26 16:46:45,35.1981,-121.7378,3
"1956",2019-09-26 16:50:58,35.2004,-121.7347,3
"1957",2019-09-26 17:04:35,35.1992,-121.7241,3
"1958",2019-09-26 17:06:09,35.1987,-121.7223,3
"1959",2019-09-26 17:17:24,35.1956,-121.7156,3
"1960",2019-09-26 17:25:01,35.1911,-121.7098,3
"1961",2019-09-26 17:34:01,35.1865,-121.7046,3
"1962",2019-09-26 17:36:10,35.1863,-121.7033,3
"1963",2019-09-26 17:47:25,35.1802,-121.6967,3
"1964",2019-09-26 17:49:33,35.179,-121.695,3
"1965",2019-09-26 17:58:24,35.1758,-121.6887,3
"1966",2019-09-26 18:00:08,35.1752,-121.6871,3
"1967",2019-09-26 18:10:45,35.1712,-121.6811,3
"1968",2019-09-26 18:13:30,35.1721,-121.6843,3
"1969",2019-09-26 18:26:06,35.1658,-121.6709,3
"1970",2019-09-26 18:28:31,35.165,-121.6687,3
"1971",2019-09-26 18:37:52,35.1606,-121.6641,3
"1972",2019-09-26 18:40:03,35.159,-121.6617,3
"1973",2019-09-26 18:50:11,35.1545,-121.657,3
"1974",2019-09-26 19:03:14,35.1482,-121.65,3
"1975",2019-09-26 19:13:08,35.1422,-121.6463,3
"1976",2019-09-26 19:22:16,35.1383,-121.6417,3
"1977",2019-09-26 19:27:51,35.1345,-121.639,3
"1978",2019-09-26 19:36:23,35.1301,-121.6382,3
"1979",2019-09-26 19:42:33,35.1259,-121.6351,3
"1980",2019-09-26 19:53:05,35.1193,-121.6335,3
"1981",2019-09-26 20:07:02,35.1098,-121.6319,3
"1982",2019-09-26 20:09:12,35.1082,-121.6308,3
"1983",2019-09-26 20:22:42,35.0987,-121.6297,3
"1984",2019-09-26 20:37:11,35.0884,-121.6272,3
"1985",2019-09-26 20:39:12,35.0866,-121.6271,3
"1986",2019-09-26 20:51:03,35.078,-121.6275,3
"1987",2019-09-26 20:53:03,35.0774,-121.625,3
"1988",2019-09-26 21:06:24,35.068,-121.622,3
"1989",2019-09-26 21:08:36,35.0661,-121.6213,3
"1990",2019-09-26 21:16:02,35.0614,-121.6207,3
"1991",2019-09-26 21:25:52,35.0542,-121.618,3
"1992",2019-09-26 21:36:12,35.0475,-121.6128,3
"1993",2019-09-26 21:43:13,35.0401,-121.607,3
"1994",2019-09-26 21:51:42,35.0314,-121.5998,3
"1995",2019-09-26 21:54:00,35.029,-121.5979,3
"1996",2019-09-26 22:03:48,35.0202,-121.5933,3
"1997",2019-09-26 22:06:25,35.0177,-121.5928,3
"1998",2019-09-26 22:15:24,35.0115,-121.5885,3
"1999",2019-09-26 22:17:26,35.0095,-121.5876,3
"2000",2019-09-26 22:24:55,35.005,-121.5882,3
"2001",2019-09-26 22:33:21,34.9986,-121.5869,3
"2002",2019-09-26 22:43:03,34.9913,-121.5843,3
"2003",2019-09-26 22:45:01,34.9898,-121.5832,3
"2004",2019-09-27 00:11:38,34.932,-121.549,3
"2005",2019-09-27 00:13:21,34.9307,-121.5478,3
"2006",2019-09-27 00:20:27,34.9263,-121.5434,3
"2007",2019-09-27 00:22:16,34.9248,-121.5419,3
"2008",2019-09-27 00:24:21,34.9235,-121.5405,3
"2009",2019-09-27 00:34:58,34.9163,-121.5354,3
"2010",2019-09-27 00:44:42,34.9105,-121.5321,3
"2011",2019-09-27 00:46:12,34.9107,-121.5309,3
"2012",2019-09-27 00:56:45,34.9032,-121.5252,3
"2013",2019-09-27 00:59:01,34.901,-121.5241,3
"2014",2019-09-27 01:11:13,34.8917,-121.521,3
"2015",2019-09-27 01:13:01,34.8908,-121.5206,3
"2016",2019-09-27 01:15:13,34.8887,-121.5195,3
"2017",2019-09-27 01:30:16,34.8809,-121.5136,3
"2018",2019-09-27 01:32:05,34.88,-121.5118,3
"2019",2019-09-27 01:41:03,34.878,-121.5064,3
"2020",2019-09-27 01:43:19,34.8774,-121.5041,3
"2021",2019-09-27 01:49:49,34.875,-121.4999,3
"2022",2019-09-27 02:03:45,34.8708,-121.4912,3
"2023",2019-09-27 02:17:36,34.865,-121.4839,3
"2024",2019-09-27 02:19:25,34.8641,-121.4826,3
"2025",2019-09-27 02:27:52,34.862,-121.4776,3
"2026",2019-09-27 02:32:37,34.8595,-121.4759,3
"2027",2019-09-27 02:34:50,34.8586,-121.4748,3
"2028",2019-09-27 02:46:04,34.8534,-121.4731,3
"2029",2019-09-27 02:48:43,34.8519,-121.4717,3
"2030",2019-09-27 03:00:42,34.845,-121.4693,3
"2031",2019-09-27 03:03:01,34.8444,-121.4693,3
"2032",2019-09-27 03:14:57,34.8387,-121.469,3
"2033",2019-09-27 03:17:02,34.8371,-121.4675,3
"2034",2019-09-27 03:30:52,34.8313,-121.4679,3
"2035",2019-09-27 03:33:09,34.8295,-121.4669,3
"2036",2019-09-27 03:49:47,34.8223,-121.4708,3
"2037",2019-09-27 03:53:16,34.8208,-121.4732,3
"2038",2019-09-27 03:55:40,34.8186,-121.4737,3
"2039",2019-09-27 04:04:34,34.8149,-121.477,3
"2040",2019-09-27 04:07:16,34.8139,-121.4797,3
"2041",2019-09-27 04:09:20,34.8126,-121.4818,3
"2042",2019-09-27 04:11:13,34.8115,-121.4827,3
"2043",2019-09-27 04:16:46,34.8081,-121.4838,3
"2044",2019-09-27 04:22:43,34.8056,-121.484,3
"2045",2019-09-27 04:25:14,34.8049,-121.486,3
"2046",2019-09-27 04:33:35,34.8031,-121.4912,3
"2047",2019-09-27 04:35:18,34.8028,-121.493,3
"2048",2019-09-27 04:37:23,34.8028,-121.4953,3
"2049",2019-09-27 04:39:11,34.8025,-121.497,3
"2050",2019-09-27 05:00:00,34.7935,-121.5056,3
"2051",2019-09-27 05:02:24,34.792,-121.5062,3
"2052",2019-09-27 05:12:05,34.7877,-121.5084,3
"2053",2019-09-27 05:15:34,34.7853,-121.5101,3
"2054",2019-09-27 05:29:08,34.7794,-121.513,3
"2055",2019-09-27 05:31:01,34.778,-121.5139,3
"2056",2019-09-27 05:46:04,34.7712,-121.5182,3
"2057",2019-09-27 05:48:01,34.7699,-121.5187,3
"2058",2019-09-27 05:53:02,34.7668,-121.5202,3
"2059",2019-09-27 05:58:54,34.7635,-121.5229,3
"2060",2019-09-27 06:02:46,34.7611,-121.5237,3
"2061",2019-09-27 06:06:43,34.7589,-121.5253,3
"2062",2019-09-27 06:10:20,34.7563,-121.5258,3
"2063",2019-09-27 06:12:50,34.7548,-121.5261,3
"2064",2019-09-27 06:15:10,34.753,-121.5267,3
"2065",2019-09-27 06:23:17,34.7491,-121.5284,3
"2066",2019-09-27 06:25:06,34.7481,-121.5275,3
"2067",2019-09-27 06:34:15,34.7475,-121.5229,3
"2068",2019-09-27 06:36:58,34.7492,-121.5232,3
"2069",2019-09-27 06:47:59,34.7571,-121.5222,3
"2070",2019-09-27 06:52:11,34.7599,-121.5238,3
"2071",2019-09-27 07:00:48,34.7673,-121.5253,3
"2072",2019-09-27 07:12:43,34.7761,-121.5266,3
"2073",2019-09-27 07:15:19,34.7784,-121.5277,3
"2074",2019-09-27 07:18:03,34.7802,-121.5283,3
"2075",2019-09-27 07:21:24,34.7821,-121.527,3
"2076",2019-09-27 07:23:40,34.7837,-121.5262,3
"2077",2019-09-27 07:37:45,34.7893,-121.5168,3
"2078",2019-09-27 07:40:19,34.7909,-121.5153,3
"2079",2019-09-27 07:50:40,34.794,-121.5068,3
"2080",2019-09-27 07:52:25,34.7946,-121.5056,3
"2081",2019-09-27 07:54:06,34.7956,-121.5046,3
"2082",2019-09-27 08:00:34,34.7984,-121.4987,3
"2083",2019-09-27 08:13:08,34.8028,-121.4916,3
"2084",2019-09-27 08:15:01,34.8038,-121.4909,3
"2085",2019-09-27 08:17:24,34.8053,-121.49,3
"2086",2019-09-27 08:30:05,34.8082,-121.4808,3
"2087",2019-09-27 08:32:33,34.8118,-121.4785,3
"2088",2019-09-27 08:34:14,34.8133,-121.4773,3
"2089",2019-09-27 08:42:17,34.8207,-121.4702,3
"2090",2019-09-27 08:45:39,34.8236,-121.4661,3
"2091",2019-09-27 08:47:01,34.8248,-121.4649,3
"2092",2019-09-27 08:54:52,34.8303,-121.4597,3
"2093",2019-09-27 09:10:04,34.8409,-121.4538,3
"2094",2019-09-27 09:12:30,34.8427,-121.4527,3
"2095",2019-09-27 09:24:05,34.8481,-121.4446,3
"2096",2019-09-27 09:27:17,34.8506,-121.444,3
"2097",2019-09-27 09:29:08,34.8518,-121.4428,3
"2098",2019-09-27 09:37:53,34.8539,-121.4377,3
"2099",2019-09-27 09:49:41,34.8589,-121.4292,3
"2100",2019-09-27 09:51:03,34.8601,-121.4287,3
"2101",2019-09-27 09:53:08,34.8615,-121.4275,3
"2102",2019-09-27 10:03:07,34.8657,-121.4222,3
"2103",2019-09-27 10:05:04,34.867,-121.4218,3
"2104",2019-09-27 10:19:36,34.8721,-121.4134,3
"2105",2019-09-27 10:26:32,34.8711,-121.4125,3
"2106",2019-09-27 10:28:19,34.8722,-121.4129,3
"2107",2019-09-27 10:35:40,34.877,-121.41,3
"2108",2019-09-27 10:37:28,34.8785,-121.4103,3
"2109",2019-09-27 10:39:07,34.88,-121.4104,3
"2110",2019-09-27 10:54:55,34.8865,-121.4044,3
"2111",2019-09-27 10:57:34,34.8881,-121.405,3
"2112",2019-09-27 11:12:09,34.8926,-121.4095,3
"2113",2019-09-27 11:14:03,34.8937,-121.4107,3
"2114",2019-09-27 11:23:32,34.8951,-121.4162,3
"2115",2019-09-27 11:25:13,34.8958,-121.4175,3
"2116",2019-09-27 11:35:07,34.8965,-121.4239,3
"2117",2019-09-27 11:42:34,34.8999,-121.4281,3
"2118",2019-09-27 11:44:27,34.901,-121.4291,3
"2119",2019-09-27 11:54:53,34.9021,-121.4359,3
"2120",2019-09-27 11:57:31,34.9023,-121.4388,3
"2121",2019-09-27 12:10:20,34.9047,-121.4459,3
"2122",2019-09-27 12:12:18,34.9058,-121.4473,3
"2123",2019-09-27 12:22:47,34.9075,-121.4539,3
"2124",2019-09-27 12:25:21,34.9067,-121.4559,3
"2125",2019-09-27 12:35:28,34.9049,-121.4612,3
"2126",2019-09-27 12:38:52,34.9039,-121.4628,3
"2127",2019-09-27 12:51:02,34.899,-121.4687,3
"2128",2019-09-27 12:53:39,34.8984,-121.4712,3
"2129",2019-09-27 12:55:04,34.8976,-121.4713,3
"2130",2019-09-27 13:07:40,34.8903,-121.4737,3
"2131",2019-09-27 13:09:16,34.8894,-121.4744,3
"2132",2019-09-27 13:19:06,34.883,-121.4764,3
"2133",2019-09-27 13:27:50,34.8796,-121.4763,3
"2134",2019-09-27 13:30:12,34.8786,-121.4748,3
"2135",2019-09-27 13:38:10,34.8734,-121.4763,3
"2136",2019-09-27 13:46:46,34.8688,-121.4772,3
"2137",2019-09-27 13:57:41,34.8636,-121.4778,3
"2138",2019-09-27 13:59:26,34.8623,-121.4771,3
"2139",2019-09-27 14:08:23,34.86,-121.474,3
"2140",2019-09-27 14:19:32,34.8552,-121.4713,3
"2141",2019-09-27 14:21:26,34.8544,-121.471,3
"2142",2019-09-27 14:32:19,34.8494,-121.4676,3
"2143",2019-09-27 14:34:07,34.8478,-121.4645,3
"2144",2019-09-27 14:43:49,34.8458,-121.4624,3
"2145",2019-09-27 14:55:47,34.8424,-121.4549,3
"2146",2019-09-27 15:04:19,34.841,-121.4499,3
"2147",2019-09-27 15:14:25,34.8386,-121.443,3
"2148",2019-09-27 15:25:07,34.8361,-121.4366,3
"2149",2019-09-27 15:36:58,34.8321,-121.4299,3
"2150",2019-09-27 15:42:36,34.8303,-121.4248,3
"2151",2019-09-27 15:44:20,34.8296,-121.4227,3
"2152",2019-09-27 15:51:35,34.8264,-121.4142,3
"2153",2019-09-27 15:53:35,34.8259,-121.4115,3
"2154",2019-09-27 15:55:46,34.825,-121.4083,3
"2155",2019-09-27 16:04:56,34.823,-121.399,3
"2156",2019-09-27 16:07:16,34.823,-121.3966,3
"2157",2019-09-27 16:18:23,34.8204,-121.3863,3
"2158",2019-09-27 16:25:34,34.82,-121.3806,3
"2159",2019-09-27 16:34:07,34.8191,-121.3736,3
"2160",2019-09-27 16:40:24,34.8136,-121.3719,3
"2161",2019-09-27 16:47:38,34.8067,-121.3736,3
"2162",2019-09-27 16:56:57,34.8012,-121.3715,3
"2163",2019-09-27 17:09:36,34.7953,-121.3724,3
"2164",2019-09-27 17:11:00,34.7944,-121.3729,3
"2165",2019-09-27 17:19:22,34.79,-121.3752,3
"2166",2019-09-27 17:21:36,34.7882,-121.3752,3
"2167",2019-09-27 17:35:48,34.7803,-121.3787,3
"2168",2019-09-27 17:38:15,34.7793,-121.3786,3
"2169",2019-09-27 17:47:42,34.7737,-121.3807,3
"2170",2019-09-27 17:50:48,34.7713,-121.3811,3
"2171",2019-09-27 17:53:45,34.769,-121.3804,3
"2172",2019-09-27 18:04:50,34.7626,-121.3831,3
"2173",2019-09-27 18:15:57,34.756,-121.3862,3
"2174",2019-09-27 18:18:37,34.7541,-121.3861,3
"2175",2019-09-27 18:20:08,34.7528,-121.3858,3
"2176",2019-09-27 18:29:51,34.7478,-121.3854,3
"2177",2019-09-27 18:42:49,34.7411,-121.3823,3
"2178",2019-09-27 18:55:45,34.7401,-121.3769,3
"2179",2019-09-27 19:06:44,34.733,-121.3715,3
"2180",2019-09-27 19:19:54,34.727,-121.3668,3
"2181",2019-09-27 19:33:52,34.7204,-121.3665,3
"2182",2019-09-27 19:43:47,34.7149,-121.3655,3
"2183",2019-09-27 19:46:14,34.7137,-121.3636,3
"2184",2019-09-27 19:56:36,34.7088,-121.3582,3
"2185",2019-09-27 19:58:02,34.7075,-121.3592,3
"2186",2019-09-27 20:03:01,34.7059,-121.3608,3
"2187",2019-09-27 20:11:28,34.7004,-121.3609,3
"2188",2019-09-27 20:13:01,34.6992,-121.3606,3
"2189",2019-09-27 20:24:06,34.6932,-121.3604,3
"2190",2019-09-27 20:26:21,34.6914,-121.3596,3
"2191",2019-09-27 20:40:18,34.6838,-121.3598,3
"2192",2019-09-27 20:42:06,34.6824,-121.3597,3
"2193",2019-09-27 20:51:43,34.6776,-121.3603,3
"2194",2019-09-27 20:54:14,34.6759,-121.3598,3
"2195",2019-09-27 21:05:13,34.6698,-121.3594,3
"2196",2019-09-27 21:07:02,34.6685,-121.3591,3
"2197",2019-09-27 21:16:42,34.6626,-121.3593,3
"2198",2019-09-27 21:18:04,34.6613,-121.3592,3
"2199",2019-09-27 21:28:40,34.6547,-121.3588,3
"2200",2019-09-27 21:30:09,34.654,-121.3576,3
"2201",2019-09-27 21:37:51,34.6497,-121.3561,3
"2202",2019-09-27 21:50:50,34.6415,-121.3549,3
"2203",2019-09-27 21:53:24,34.64,-121.3538,3
"2204",2019-09-27 22:06:11,34.6363,-121.3477,3
"2205",2019-09-27 22:14:45,34.6311,-121.3471,3
"2206",2019-09-27 22:20:33,34.6281,-121.3506,3
"2207",2019-09-27 22:32:15,34.624,-121.3552,3
"2208",2019-09-27 22:42:01,34.6195,-121.3507,3
"2209",2019-09-27 22:44:06,34.6185,-121.3492,3
"2210",2019-09-27 22:46:18,34.6174,-121.3489,3
"2211",2019-09-27 22:49:37,34.6158,-121.3468,3
"2212",2019-09-27 22:51:02,34.6146,-121.3471,3
"2213",2019-09-27 22:59:23,34.6091,-121.3432,3
"2214",2019-09-27 23:01:26,34.6079,-121.3425,3
"2215",2019-09-27 23:12:39,34.601,-121.3395,3
"2216",2019-09-27 23:14:09,34.6002,-121.3386,3
"2217",2019-09-27 23:28:22,34.5942,-121.3311,3
"2218",2019-09-27 23:30:06,34.5929,-121.3302,3
"2219",2019-09-27 23:43:09,34.5878,-121.3246,3
"2220",2019-09-27 23:45:15,34.587,-121.3225,3
"2221",2019-09-27 23:52:57,34.5821,-121.3203,3
"2222",2019-09-27 23:57:50,34.5788,-121.3176,3
"2223",2019-09-28 00:01:15,34.5765,-121.3156,3
"2224",2019-09-28 00:14:40,34.5691,-121.3106,3
"2225",2019-09-28 00:16:22,34.5679,-121.3095,3
"2226",2019-09-28 00:28:25,34.5601,-121.3069,3
"2227",2019-09-28 00:30:10,34.5589,-121.3064,3
"2228",2019-09-28 00:41:17,34.5521,-121.3043,3
"2229",2019-09-28 00:43:10,34.5509,-121.3033,3
"2230",2019-09-28 00:52:01,34.5443,-121.3036,3
"2231",2019-09-28 00:54:07,34.5423,-121.3026,3
"2232",2019-09-28 01:02:13,34.5397,-121.2971,3
"2233",2019-09-28 01:09:36,34.535,-121.296,3
"2234",2019-09-28 01:12:59,34.5324,-121.2945,3
"2235",2019-09-28 01:15:13,34.5307,-121.294,3
"2236",2019-09-28 01:18:33,34.5284,-121.2928,3
"2237",2019-09-28 01:21:29,34.5263,-121.2917,3
"2238",2019-09-28 01:32:14,34.5202,-121.2886,3
"2239",2019-09-28 01:44:36,34.5138,-121.2842,3
"2240",2019-09-28 01:46:15,34.5125,-121.2839,3
"2241",2019-09-28 01:54:21,34.5078,-121.2814,3
"2242",2019-09-28 01:56:37,34.5061,-121.2811,3
"2243",2019-09-28 02:08:59,34.4982,-121.2822,3
"2244",2019-09-28 02:11:23,34.496,-121.2821,3
"2245",2019-09-28 02:22:57,34.4884,-121.2816,3
"2246",2019-09-28 02:25:44,34.4881,-121.2782,3
"2247",2019-09-28 02:33:21,34.485,-121.2768,3
"2248",2019-09-28 02:42:08,34.4816,-121.2754,3
"2249",2019-09-28 02:50:15,34.4816,-121.2727,3
"2250",2019-09-28 02:52:06,34.4802,-121.2737,3
"2251",2019-09-28 02:57:29,34.4784,-121.2762,3
"2252",2019-09-28 03:07:52,34.4741,-121.2734,3
"2253",2019-09-28 03:10:49,34.4723,-121.2732,3
"2254",2019-09-28 03:21:16,34.4695,-121.2715,3
"2255",2019-09-28 03:23:17,34.4687,-121.2699,3
"2256",2019-09-28 03:32:55,34.4701,-121.2658,3
"2257",2019-09-28 03:47:35,34.473,-121.2626,3
"2258",2019-09-28 03:49:04,34.4731,-121.2609,3
"2259",2019-09-28 04:02:15,34.4749,-121.2572,3
"2260",2019-09-28 04:12:21,34.4797,-121.255,3
"2261",2019-09-28 04:15:55,34.4815,-121.2547,3
"2262",2019-09-28 04:25:20,34.4868,-121.2533,3
"2263",2019-09-28 04:27:02,34.4875,-121.2524,3
"2264",2019-09-28 04:36:18,34.4922,-121.2516,3
"2265",2019-09-28 04:38:41,34.4931,-121.2507,3
"2266",2019-09-28 04:48:13,34.4972,-121.2492,3
"2267",2019-09-28 04:50:09,34.4982,-121.2483,3
"2268",2019-09-28 05:01:59,34.5039,-121.2475,3
"2269",2019-09-28 05:04:11,34.5045,-121.2458,3
"2270",2019-09-28 05:09:08,34.5027,-121.2455,3
"2271",2019-09-28 05:19:34,34.5062,-121.2429,3
"2272",2019-09-28 05:21:06,34.5064,-121.2417,3
"2273",2019-09-28 05:23:09,34.5069,-121.2412,3
"2274",2019-09-28 05:33:03,34.505,-121.2408,3
"2275",2019-09-28 05:37:23,34.5034,-121.2397,3
"2276",2019-09-28 05:40:38,34.5026,-121.2383,3
"2277",2019-09-28 05:45:34,34.5009,-121.2372,3
"2278",2019-09-28 05:47:55,34.4999,-121.2375,3
"2279",2019-09-28 06:00:24,34.4973,-121.2355,3
"2280",2019-09-28 06:02:10,34.4952,-121.2357,3
"2281",2019-09-28 06:10:28,34.493,-121.2353,3
"2282",2019-09-28 06:13:36,34.492,-121.2338,3
"2283",2019-09-28 06:16:23,34.4911,-121.2327,3
"2284",2019-09-28 06:18:46,34.4899,-121.2321,3
"2285",2019-09-28 06:21:29,34.4888,-121.2316,3
"2286",2019-09-28 06:35:15,34.4871,-121.2261,3
"2287",2019-09-28 06:37:16,34.4862,-121.225,3
"2288",2019-09-28 06:45:06,34.4839,-121.223,3
"2289",2019-09-28 06:47:00,34.483,-121.2226,3
"2290",2019-09-28 07:01:05,34.4777,-121.224,3
"2291",2019-09-28 07:03:17,34.4762,-121.2233,3
"2292",2019-09-28 07:08:55,34.4748,-121.2234,3
"2293",2019-09-28 07:12:10,34.4729,-121.2241,3
"2294",2019-09-28 07:17:31,34.4717,-121.226,3
"2295",2019-09-28 07:19:07,34.4709,-121.2266,3
"2296",2019-09-28 07:23:09,34.469,-121.2267,3
"2297",2019-09-28 07:25:33,34.4675,-121.2258,3
"2298",2019-09-28 07:28:41,34.4662,-121.2244,3
"2299",2019-09-28 07:33:55,34.4641,-121.2235,3
"2300",2019-09-28 07:36:19,34.4629,-121.2222,3
"2301",2019-09-28 08:04:22,34.4547,-121.2071,3
"2302",2019-09-28 08:06:18,34.4549,-121.2059,3
"2303",2019-09-28 08:08:01,34.454,-121.2049,3
"2304",2019-09-28 08:10:26,34.4529,-121.2033,3
"2305",2019-09-28 08:12:54,34.4522,-121.2028,3
"2306",2019-09-28 08:16:24,34.4508,-121.1997,3
"2307",2019-09-28 08:19:09,34.4498,-121.197,3
"2308",2019-09-28 08:24:37,34.4462,-121.196,3
"2309",2019-09-28 08:27:02,34.445,-121.1957,3
"2310",2019-09-28 08:29:09,34.4441,-121.1959,3
"2311",2019-09-28 08:32:36,34.4427,-121.1959,3
"2312",2019-09-28 09:00:06,34.431,-121.1851,3
"2313",2019-09-28 09:02:20,34.43,-121.1836,3
"2314",2019-09-28 09:04:20,34.4289,-121.1821,3
"2315",2019-09-28 09:14:24,34.4279,-121.1766,3
"2316",2019-09-28 09:16:17,34.427,-121.1748,3
"2317",2019-09-28 09:26:38,34.4255,-121.169,3
"2318",2019-09-28 09:28:11,34.425,-121.168,3
"2319",2019-09-28 09:43:06,34.4197,-121.1585,3
"2320",2019-09-28 09:45:07,34.4184,-121.1571,3
"2321",2019-09-28 09:58:08,34.4141,-121.1515,3
"2322",2019-09-28 10:00:03,34.4128,-121.1497,3
"2323",2019-09-28 10:02:04,34.4113,-121.149,3
"2324",2019-09-28 10:14:30,34.4072,-121.143,3
"2325",2019-09-28 10:16:09,34.4061,-121.1417,3
"2326",2019-09-28 10:27:42,34.4025,-121.1362,3
"2327",2019-09-28 10:35:14,34.3989,-121.1324,3
"2328",2019-09-28 10:46:36,34.3937,-121.1277,3
"2329",2019-09-28 10:48:49,34.3922,-121.1267,3
"2330",2019-09-28 10:51:56,34.3894,-121.1258,3
"2331",2019-09-28 11:01:57,34.3844,-121.1283,3
"2332",2019-09-28 11:05:15,34.3816,-121.1272,3
"2333",2019-09-28 11:19:36,34.3739,-121.1249,3
"2334",2019-09-28 11:21:19,34.3726,-121.1244,3
"2335",2019-09-28 11:24:14,34.3705,-121.1234,3
"2336",2019-09-28 11:29:27,34.3675,-121.1231,3
"2337",2019-09-28 11:31:17,34.366,-121.1229,3
"2338",2019-09-28 11:33:02,34.3647,-121.1221,3
"2339",2019-09-28 11:46:42,34.359,-121.1197,3
"2340",2019-09-28 11:48:00,34.357,-121.1201,3
"2341",2019-09-28 12:01:19,34.3496,-121.1198,3
"2342",2019-09-28 12:04:01,34.3475,-121.1193,3
"2343",2019-09-28 12:16:44,34.3412,-121.1197,3
"2344",2019-09-28 12:19:07,34.3396,-121.1188,3
"2345",2019-09-28 12:27:22,34.3353,-121.1166,3
"2346",2019-09-28 12:29:29,34.3333,-121.1185,3
"2347",2019-09-28 12:31:33,34.3311,-121.1181,3
"2348",2019-09-28 12:43:53,34.3247,-121.1185,3
"2349",2019-09-28 12:46:14,34.3226,-121.1186,3
"2350",2019-09-28 12:48:02,34.3212,-121.1169,3
"2351",2019-09-28 12:59:07,34.3145,-121.117,3
"2352",2019-09-28 13:01:52,34.3122,-121.1176,3
"2353",2019-09-28 13:06:16,34.3088,-121.1161,3
"2354",2019-09-28 13:09:34,34.3062,-121.1154,3
"2355",2019-09-28 13:20:31,34.3003,-121.1133,3
"2356",2019-09-28 13:22:39,34.2985,-121.1126,3
"2357",2019-09-28 13:24:37,34.2969,-121.112,3
"2358",2019-09-28 13:26:05,34.2955,-121.1112,3
"2359",2019-09-28 13:39:36,34.29,-121.1081,3
"2360",2019-09-28 13:41:12,34.288,-121.1079,3
"2361",2019-09-28 13:51:43,34.2841,-121.1024,3
"2362",2019-09-28 13:54:08,34.2821,-121.1008,3
"2363",2019-09-28 14:03:29,34.2806,-121.0935,3
"2364",2019-09-28 14:10:20,34.2784,-121.0896,3
"2365",2019-09-28 14:12:18,34.2799,-121.0875,3
"2366",2019-09-28 14:20:00,34.2766,-121.0828,3
"2367",2019-09-28 14:22:04,34.2758,-121.0807,3
"2368",2019-09-28 14:34:40,34.2725,-121.0719,3
"2369",2019-09-28 14:36:27,34.2714,-121.0703,3
"2370",2019-09-28 14:44:13,34.27,-121.0658,3
"2371",2019-09-28 14:46:13,34.2692,-121.0633,3
"2372",2019-09-28 14:55:28,34.2671,-121.0582,3
"2373",2019-09-28 14:57:23,34.2659,-121.0563,3
