"","DateTimeUTC","Lat","Long","lc"
"1448",2018-11-04 12:15:07,35.2001,-121.5207,3
"1449",2018-11-04 12:17:49,35.198,-121.52,3
"1450",2018-11-04 12:20:33,35.1955,-121.5198,3
"1451",2018-11-04 12:25:48,35.1918,-121.5189,3
"1452",2018-11-04 12:33:44,35.1865,-121.517,3
"1453",2018-11-04 12:49:20,35.1769,-121.513,3
"1454",2018-11-04 12:52:45,35.1741,-121.5111,3
"1455",2018-11-04 13:06:19,35.1655,-121.5084,3
"1456",2018-11-04 13:17:20,35.1518,-121.5123,3
"1457",2018-11-04 13:40:26,35.141,-121.5068,3
"1458",2018-11-04 13:47:59,35.1372,-121.5064,3
"1459",2018-11-04 13:57:13,35.1325,-121.5083,3
"1460",2018-11-04 13:59:01,35.1302,-121.5081,3
"1461",2018-11-04 14:06:15,35.1254,-121.5089,3
"1462",2018-11-04 14:33:28,35.1083,-121.5097,3
"1463",2018-11-04 14:42:00,35.103,-121.5102,3
"1464",2018-11-04 15:05:51,35.0794,-121.5039,3
"1465",2018-11-04 15:32:30,35.0518,-121.4944,3
"1466",2018-11-04 16:01:40,35.0244,-121.482,3
"1467",2018-11-04 16:26:07,34.9995,-121.4433,3
"1468",2018-11-04 16:31:52,34.9944,-121.434,3
"1469",2018-11-04 16:44:28,34.9813,-121.4157,3
"1470",2018-11-04 16:47:31,34.977,-121.4112,3
"1471",2018-11-04 16:51:03,34.9724,-121.4052,3
"1472",2018-11-04 16:56:14,34.9669,-121.396,3
"1473",2018-11-04 17:03:48,34.96,-121.3835,3
"1474",2018-11-04 17:31:35,34.9434,-121.333,3
"1475",2018-11-04 17:47:01,34.9306,-121.3095,3
"1476",2018-11-04 17:54:03,34.9226,-121.3001,3
"1477",2018-11-04 18:39:05,34.8741,-121.2457,3
"1478",2018-11-04 19:28:00,34.8182,-121.2124,3
"1479",2018-11-04 20:00:43,34.7883,-121.1861,3
"1480",2018-11-04 20:03:07,34.7864,-121.1827,3
"1481",2018-11-04 20:10:47,34.781,-121.173,3
"1482",2018-11-04 20:50:07,34.7356,-121.1445,3
"1483",2018-11-04 21:44:32,34.6865,-121.0914,3
"1484",2018-11-04 21:53:02,34.6784,-121.082,3
"1485",2018-11-04 22:35:03,34.6394,-121.0478,3
"1486",2018-11-04 22:45:44,34.6288,-121.0397,3
"1487",2018-11-04 22:55:22,34.6215,-121.0305,3
"1488",2018-11-04 23:02:21,34.6173,-121.0219,3
"1489",2018-11-04 23:04:37,34.6154,-121.019,3
"1490",2018-11-04 23:18:51,34.6038,-121.0059,3
"1491",2018-11-04 23:56:13,34.5673,-120.9818,3
"1492",2018-11-05 00:39:27,34.5253,-120.9599,3
"1493",2018-11-05 00:45:42,34.5186,-120.9541,3
"1494",2018-11-05 00:51:37,34.514,-120.9514,3
"1495",2018-11-05 01:11:09,34.4952,-120.9379,3
"1496",2018-11-05 02:00:03,34.4409,-120.9033,3
"1497",2018-11-05 02:02:52,34.4379,-120.9019,3
"1498",2018-11-05 04:03:05,34.3275,-120.8674,3
"1499",2018-11-05 04:25:59,34.3081,-120.8602,3
"1500",2018-11-05 05:29:06,34.2587,-120.8435,3
"1501",2018-11-05 05:41:09,34.2538,-120.8418,3
"1502",2018-11-05 05:51:30,34.2481,-120.8394,3
"1503",2018-11-05 06:13:58,34.232,-120.8344,3
"1504",2018-11-05 07:21:06,34.1877,-120.8361,3
"1505",2018-11-05 07:36:49,34.182,-120.8463,3
"1506",2018-11-05 07:51:20,34.1805,-120.8522,3
"1508",2018-11-05 08:35:03,34.2159,-120.8729,3
"1509",2018-11-05 08:52:42,34.2199,-120.8733,3
"1510",2018-11-05 09:25:12,34.2122,-120.8745,3
"1511",2018-11-05 09:36:31,34.2083,-120.8738,3
"1512",2018-11-05 09:58:24,34.2048,-120.8706,3
"1513",2018-11-05 10:31:21,34.1986,-120.8668,3
"1514",2018-11-05 11:26:45,34.1805,-120.8581,3
"1515",2018-11-05 11:39:11,34.1768,-120.8574,3
"1516",2018-11-05 11:48:00,34.1739,-120.8577,3
"1517",2018-11-05 12:06:43,34.1672,-120.8567,3
"1518",2018-11-05 12:16:53,34.1648,-120.8548,3
"1519",2018-11-05 12:32:40,34.1597,-120.8538,3
"1520",2018-11-05 12:50:51,34.155,-120.8507,3
"1521",2018-11-05 13:38:38,34.1397,-120.8447,3
"1522",2018-11-05 14:25:42,34.1067,-120.8286,3
"1523",2018-11-05 14:33:20,34.1002,-120.8259,3
"1524",2018-11-05 14:42:16,34.0955,-120.8227,3
"1525",2018-11-05 14:55:31,34.0898,-120.8173,3
"1526",2018-11-05 15:33:26,34.0707,-120.8014,3
"1527",2018-11-05 15:43:07,34.0663,-120.7984,3
"1528",2018-11-05 15:58:54,34.0579,-120.7934,3
"1529",2018-11-05 16:19:20,34.0454,-120.7852,3
"1530",2018-11-05 16:44:43,34.0293,-120.7711,3
"1531",2018-11-05 16:50:09,34.026,-120.7655,3
"1532",2018-11-05 17:34:38,34.0214,-120.7199,3
"1533",2018-11-05 17:45:29,34.0181,-120.7202,3
"1534",2018-11-05 18:08:06,34.0051,-120.7124,3
"1535",2018-11-05 18:29:40,33.9959,-120.7082,3
"1536",2018-11-05 18:46:04,33.988,-120.7065,3
"1537",2018-11-05 18:58:44,33.9825,-120.706,3
"1538",2018-11-05 19:21:15,33.9698,-120.703,3
"1539",2018-11-05 19:34:10,33.9636,-120.7022,3
"1540",2018-11-05 19:55:34,33.9555,-120.7004,3
"1541",2018-11-05 20:19:02,33.9459,-120.6981,3
"1542",2018-11-05 20:35:02,33.9385,-120.6966,3
"1543",2018-11-05 20:50:01,33.9319,-120.6939,3
"1544",2018-11-05 21:31:38,33.9137,-120.6866,3
"1545",2018-11-05 22:42:37,33.876,-120.6912,3
"1546",2018-11-05 23:30:02,33.8437,-120.6773,3
"1547",2018-11-05 23:50:04,33.8299,-120.6724,3
"1548",2018-11-06 00:42:16,33.7938,-120.6563,3
"1549",2018-11-06 01:03:44,33.7796,-120.653,3
"1550",2018-11-06 01:23:47,33.7659,-120.6552,3
"1551",2018-11-06 01:39:14,33.7545,-120.6542,3
"1552",2018-11-06 02:55:02,33.7109,-120.649,3
"1553",2018-11-06 03:37:13,33.6853,-120.6427,3
"1554",2018-11-06 03:50:55,33.6774,-120.6366,3
"1555",2018-11-06 04:11:07,33.6672,-120.6278,3
"1556",2018-11-06 04:29:49,33.6599,-120.6193,3
"1557",2018-11-06 04:50:09,33.6511,-120.6048,3
"1558",2018-11-06 05:19:09,33.64,-120.5897,3
"1559",2018-11-06 06:07:21,33.6134,-120.5824,3
"1560",2018-11-06 07:51:25,33.565,-120.5777,3
"1561",2018-11-06 08:25:22,33.5599,-120.5742,3
"1562",2018-11-06 08:38:37,33.558,-120.5731,3
"1563",2018-11-06 08:49:52,33.5553,-120.571,3
"1564",2018-11-06 08:57:08,33.5534,-120.5699,3
"1565",2018-11-06 09:14:20,33.5489,-120.5649,3
"1566",2018-11-06 10:12:41,33.5127,-120.5313,3
"1567",2018-11-06 10:32:22,33.5056,-120.516,3
"1568",2018-11-06 11:18:30,33.4877,-120.4747,3
"1569",2018-11-06 12:28:05,33.4617,-120.4324,3
"1570",2018-11-06 12:47:41,33.4525,-120.4248,3
"1571",2018-11-06 13:05:34,33.4474,-120.4215,3
"1572",2018-11-06 13:23:07,33.4427,-120.4171,3
"1573",2018-11-06 14:07:33,33.4298,-120.4068,3
"1574",2018-11-06 14:45:26,33.415,-120.3937,3
"1575",2018-11-06 15:08:10,33.4048,-120.3863,3
"1576",2018-11-06 15:26:54,33.3991,-120.3816,3
"1577",2018-11-06 15:44:27,33.394,-120.3776,3
"1578",2018-11-06 16:00:13,33.389,-120.374,3
"1579",2018-11-06 16:21:26,33.3811,-120.3704,3
"1580",2018-11-06 16:40:25,33.3761,-120.3676,3
"1581",2018-11-06 16:50:48,33.3727,-120.3648,3
"1582",2018-11-06 17:04:54,33.368,-120.3623,3
"1583",2018-11-06 17:39:27,33.3571,-120.3553,3
"1584",2018-11-06 17:58:16,33.3528,-120.3518,3
"1585",2018-11-06 18:16:24,33.3487,-120.3474,3
"1586",2018-11-06 18:36:00,33.3462,-120.3431,3
"1587",2018-11-06 18:50:04,33.3444,-120.3387,3
"1588",2018-11-06 19:11:04,33.3407,-120.3337,3
"1589",2018-11-06 19:28:09,33.3386,-120.3305,3
"1590",2018-11-06 19:41:27,33.3357,-120.328,3
"1591",2018-11-06 19:55:40,33.3334,-120.3254,3
"1592",2018-11-06 20:09:38,33.3312,-120.3229,3
"1593",2018-11-06 20:26:33,33.3273,-120.3196,3
"1594",2018-11-06 21:07:43,33.3182,-120.3108,3
"1595",2018-11-06 21:21:30,33.315,-120.3078,3
"1596",2018-11-06 22:05:33,33.3073,-120.2989,3
"1597",2018-11-06 22:22:47,33.304,-120.2935,3
"1598",2018-11-06 22:37:27,33.3001,-120.289,3
"1599",2018-11-06 22:53:36,33.2954,-120.2852,3
"1600",2018-11-06 23:16:30,33.2901,-120.2812,3
"1601",2018-11-06 23:36:12,33.2806,-120.2802,3
"1602",2018-11-07 00:21:44,33.2616,-120.2747,3
"1603",2018-11-07 00:45:29,33.2578,-120.2707,3
"1604",2018-11-07 01:05:59,33.254,-120.2689,3
"1605",2018-11-07 01:23:59,33.2506,-120.2682,3
"1606",2018-11-07 02:06:47,33.2439,-120.2661,3
"1607",2018-11-07 02:24:01,33.2436,-120.2661,3
"1608",2018-11-07 02:40:20,33.2422,-120.2669,3
"1609",2018-11-07 02:59:52,33.2414,-120.2677,3
"1610",2018-11-07 03:14:59,33.2409,-120.2692,3
"1611",2018-11-07 03:31:14,33.2419,-120.2698,3
"1612",2018-11-07 03:50:10,33.2392,-120.2685,3
"1613",2018-11-07 04:04:24,33.2393,-120.2674,3
"1614",2018-11-07 04:23:29,33.2394,-120.2661,3
"1615",2018-11-07 04:35:28,33.2389,-120.2657,3
"1616",2018-11-07 04:49:56,33.238,-120.2678,3
"1617",2018-11-07 05:02:32,33.2369,-120.2691,3
"1618",2018-11-07 05:24:46,33.2349,-120.2673,3
"1619",2018-11-07 06:03:14,33.2295,-120.2677,3
"1620",2018-11-07 06:48:12,33.2298,-120.2618,3
"1621",2018-11-07 07:33:50,33.2191,-120.2587,3
"1622",2018-11-07 07:47:47,33.2164,-120.2578,3
"1623",2018-11-07 07:59:46,33.2136,-120.2579,3
"1624",2018-11-07 08:13:46,33.2117,-120.2564,3
"1625",2018-11-07 08:32:25,33.2073,-120.2532,3
"1626",2018-11-07 08:45:18,33.2045,-120.2523,3
"1627",2018-11-07 09:30:11,33.1932,-120.2472,3
"1628",2018-11-07 11:05:15,33.1666,-120.1958,3
"1629",2018-11-07 11:39:56,33.1532,-120.1849,3
"1630",2018-11-07 11:58:20,33.1473,-120.1752,3
"1631",2018-11-07 12:16:37,33.1446,-120.1685,3
"1632",2018-11-07 12:39:54,33.1366,-120.1605,3
"1633",2018-11-07 13:51:44,33.0882,-120.1505,3
"1634",2018-11-07 14:19:54,33.0745,-120.1415,3
"1635",2018-11-07 14:49:57,33.0648,-120.1304,3
"1636",2018-11-07 15:11:06,33.0561,-120.1216,3
"1637",2018-11-07 15:35:49,33.0454,-120.111,3
"1638",2018-11-07 16:02:51,33.0362,-120.0996,3
"1639",2018-11-07 16:26:32,33.0324,-120.0812,3
"1640",2018-11-07 16:39:45,33.0346,-120.0659,3
"1641",2018-11-07 17:02:05,33.0373,-120.0496,3
"1642",2018-11-07 17:50:02,33.0322,-120.0185,3
"1643",2018-11-07 17:54:36,33.0381,-120.0097,3
"1644",2018-11-07 18:07:00,33.0415,-119.9948,3
"1645",2018-11-07 18:38:54,33.0404,-119.969,3
"1646",2018-11-07 18:54:31,33.0407,-119.9581,3
"1647",2018-11-07 19:07:57,33.039,-119.9491,3
"1648",2018-11-07 20:24:15,33.0305,-119.9095,3
"1649",2018-11-07 20:53:40,33.0251,-119.8973,3
"1650",2018-11-07 21:21:02,33.02,-119.8855,3
"1651",2018-11-07 21:31:55,33.0178,-119.8811,3
"1652",2018-11-07 21:50:48,33.0137,-119.8746,3
"1653",2018-11-07 22:18:45,33.0082,-119.869,3
"1654",2018-11-07 22:39:43,33.0047,-119.8652,3
"1655",2018-11-07 23:37:16,32.9929,-119.8452,3
"1656",2018-11-07 23:58:40,32.9914,-119.8378,3
"1657",2018-11-08 00:15:08,32.9896,-119.8305,3
"1658",2018-11-08 00:37:08,32.9885,-119.8222,3
"1659",2018-11-08 01:01:06,32.987,-119.811,3
"1660",2018-11-08 02:03:46,32.9815,-119.7851,3
"1661",2018-11-08 02:18:14,32.9819,-119.7817,3
"1662",2018-11-08 02:29:58,32.9825,-119.7784,3
"1663",2018-11-08 03:40:50,32.9824,-119.7563,3
"1664",2018-11-08 03:47:20,32.9812,-119.755,3
"1665",2018-11-08 04:23:14,32.976,-119.749,3
"1666",2018-11-08 04:35:22,32.9749,-119.7461,3
"1667",2018-11-08 05:19:17,32.971,-119.7361,3
"1668",2018-11-08 05:33:44,32.969,-119.7349,3
"1669",2018-11-08 05:59:10,32.9652,-119.7345,3
"1670",2018-11-08 06:07:27,32.9638,-119.7342,3
"1671",2018-11-08 06:20:08,32.9621,-119.7333,3
"1672",2018-11-08 06:33:38,32.9598,-119.7332,3
"1673",2018-11-08 06:45:40,32.9583,-119.7335,3
"1674",2018-11-08 06:55:45,32.9585,-119.7316,3
"1675",2018-11-08 07:34:43,32.9553,-119.7314,3
"1676",2018-11-08 08:12:40,32.9489,-119.7314,3
"1677",2018-11-08 08:33:00,32.9482,-119.7315,3
"1678",2018-11-08 09:08:04,32.9462,-119.7317,3
"1679",2018-11-08 09:18:44,32.946,-119.7306,3
"1680",2018-11-08 09:49:00,32.9457,-119.728,3
"1681",2018-11-08 10:17:57,32.946,-119.7257,3
"1682",2018-11-08 11:35:56,32.9405,-119.7063,3
"1683",2018-11-08 11:57:25,32.9358,-119.6984,3
"1684",2018-11-08 11:59:55,32.9343,-119.6971,3
"1685",2018-11-08 12:22:39,32.9309,-119.6912,3
"1686",2018-11-08 12:42:33,32.9278,-119.6846,3
"1687",2018-11-08 12:54:21,32.9215,-119.6795,3
"1688",2018-11-08 13:15:06,32.919,-119.6675,3
"1689",2018-11-08 14:06:51,32.9087,-119.6378,3
"1690",2018-11-08 14:20:09,32.9067,-119.6302,3
"1691",2018-11-08 15:04:48,32.8947,-119.6107,3
"1692",2018-11-08 15:23:02,32.8883,-119.6031,3
"1693",2018-11-08 16:40:00,32.8605,-119.5737,3
"1694",2018-11-08 17:07:09,32.8462,-119.5731,3
"1695",2018-11-08 17:28:52,32.838,-119.5793,3
"1696",2018-11-08 17:56:44,32.8294,-119.5748,3
"1697",2018-11-08 18:10:42,32.8252,-119.5713,3
"1698",2018-11-08 18:29:59,32.8199,-119.5663,3
"1699",2018-11-08 18:41:41,32.8168,-119.5636,3
"1700",2018-11-08 18:48:59,32.815,-119.5604,3
"1701",2018-11-08 19:10:16,32.8153,-119.5532,3
"1702",2018-11-08 19:56:04,32.8136,-119.5405,3
"1703",2018-11-08 20:23:20,32.8127,-119.5335,3
"1704",2018-11-08 20:47:23,32.812,-119.5261,3
"1705",2018-11-08 20:49:50,32.8115,-119.5247,3
"1706",2018-11-08 21:40:54,32.8112,-119.4875,3
"1707",2018-11-08 22:34:06,32.795,-119.4668,3
"1708",2018-11-08 22:44:17,32.7938,-119.4615,3
"1709",2018-11-08 23:49:09,32.782,-119.4388,3
"1710",2018-11-09 00:35:30,32.77,-119.4192,3
"1711",2018-11-09 00:54:08,32.7681,-119.4091,3
"1712",2018-11-09 01:17:07,32.7659,-119.396,3
"1713",2018-11-09 02:46:25,32.7527,-119.3633,3
"1714",2018-11-09 02:57:57,32.7513,-119.3595,3
"1715",2018-11-09 03:10:21,32.7491,-119.3549,3
"1716",2018-11-09 03:53:33,32.7437,-119.3411,3
"1717",2018-11-09 04:02:58,32.7417,-119.3387,3
"1718",2018-11-09 04:16:59,32.739,-119.3337,3
"1719",2018-11-09 04:30:21,32.7363,-119.3306,3
"1720",2018-11-09 05:01:57,32.7311,-119.3147,3
"1721",2018-11-09 05:24:59,32.7275,-119.3065,3
"1722",2018-11-09 05:48:20,32.7234,-119.2987,3
"1723",2018-11-09 06:24:03,32.7195,-119.2856,3
"1724",2018-11-09 07:22:08,32.709,-119.2715,3
"1725",2018-11-09 07:57:44,32.7043,-119.2622,3
"1726",2018-11-09 08:20:25,32.702,-119.2577,3
"1727",2018-11-09 08:35:17,32.6997,-119.2531,3
"1728",2018-11-09 09:00:30,32.6959,-119.2461,3
"1729",2018-11-09 09:29:55,32.693,-119.236,3
"1730",2018-11-09 09:55:16,32.6915,-119.2285,3
"1731",2018-11-09 10:14:42,32.688,-119.2217,3
"1732",2018-11-09 10:54:21,32.6806,-119.2092,3
"1733",2018-11-09 11:02:31,32.679,-119.2073,3
"1734",2018-11-09 11:09:42,32.6771,-119.2056,3
"1735",2018-11-09 11:17:35,32.6754,-119.2041,3
"1736",2018-11-09 11:32:20,32.6741,-119.2003,3
"1737",2018-11-09 12:15:43,32.6672,-119.1831,3
"1738",2018-11-09 12:36:03,32.6644,-119.173,3
"1739",2018-11-09 12:41:46,32.6628,-119.1696,3
"1740",2018-11-09 13:45:41,32.6466,-119.1381,3
"1741",2018-11-09 14:34:17,32.6362,-119.1139,3
"1742",2018-11-09 14:47:24,32.6341,-119.1094,3
"1743",2018-11-09 15:20:12,32.629,-119.101,3
"1744",2018-11-09 15:51:59,32.6262,-119.0905,3
"1745",2018-11-09 16:03:44,32.6256,-119.0868,3
"1746",2018-11-09 16:10:24,32.6252,-119.0832,3
"1747",2018-11-09 16:41:48,32.6221,-119.0727,3
"1748",2018-11-09 17:02:55,32.6208,-119.0649,3
"1749",2018-11-09 17:28:35,32.6187,-119.0515,3
"1750",2018-11-09 17:54:02,32.6176,-119.0433,3
"1751",2018-11-09 18:20:33,32.6142,-119.0296,3
"1752",2018-11-09 19:21:51,32.605,-119.0032,3
"1753",2018-11-09 20:07:38,32.5967,-118.9868,3
"1754",2018-11-09 20:32:36,32.5928,-118.9799,3
"1755",2018-11-09 20:45:19,32.5907,-118.9766,3
"1756",2018-11-09 20:54:32,32.5891,-118.9741,3
"1757",2018-11-09 21:03:28,32.5876,-118.9709,3
"1758",2018-11-09 21:33:10,32.5838,-118.9627,3
"1759",2018-11-09 21:57:24,32.5809,-118.9576,3
"1760",2018-11-09 22:11:32,32.579,-118.9545,3
"1761",2018-11-09 22:43:33,32.576,-118.9418,3
"1762",2018-11-09 22:45:25,32.5752,-118.9408,3
"1763",2018-11-09 22:59:20,32.5748,-118.9335,3
"1764",2018-11-09 23:23:34,32.5734,-118.922,3
"1765",2018-11-10 00:01:48,32.5691,-118.9113,3
"1766",2018-11-10 00:59:00,32.5656,-118.8906,3
"1767",2018-11-10 01:36:11,32.5596,-118.8778,3
"1768",2018-11-10 02:05:38,32.5583,-118.8599,3
"1769",2018-11-10 02:31:01,32.5545,-118.8501,3
"1770",2018-11-10 02:40:53,32.5517,-118.8458,3
"1771",2018-11-10 03:45:26,32.5398,-118.8281,3
"1772",2018-11-10 03:56:27,32.5383,-118.8249,3
"1773",2018-11-10 04:08:46,32.5366,-118.8211,3
"1774",2018-11-10 04:23:19,32.5342,-118.8171,3
"1775",2018-11-10 04:30:43,32.533,-118.8146,3
"1776",2018-11-10 05:13:37,32.5346,-118.7935,3
"1777",2018-11-10 05:26:55,32.5345,-118.7899,3
"1778",2018-11-10 05:51:47,32.5335,-118.7768,3
"1779",2018-11-10 06:02:47,32.5341,-118.7741,3
"1780",2018-11-10 06:24:29,32.5336,-118.7698,3
"1781",2018-11-10 06:38:41,32.5322,-118.7664,3
"1782",2018-11-10 06:54:05,32.5308,-118.7626,3
"1783",2018-11-10 07:34:06,32.5258,-118.7551,3
"1784",2018-11-10 08:03:17,32.5208,-118.7433,3
"1785",2018-11-10 08:14:55,32.5183,-118.7402,3
"1786",2018-11-10 08:52:43,32.5124,-118.7309,3
"1787",2018-11-10 09:09:56,32.5123,-118.7278,3
"1788",2018-11-10 09:30:40,32.5094,-118.7155,3
"1789",2018-11-10 09:55:45,32.5051,-118.7111,3
"1790",2018-11-10 10:08:40,32.5037,-118.7093,3
"1791",2018-11-10 10:36:57,32.4989,-118.7054,3
"1792",2018-11-10 10:56:56,32.495,-118.7027,3
"1793",2018-11-10 11:28:03,32.4912,-118.6987,3
"1794",2018-11-10 12:26:54,32.4844,-118.6911,3
"1795",2018-11-10 12:47:49,32.4816,-118.6891,3
"1796",2018-11-10 12:54:01,32.4802,-118.6886,3
"1797",2018-11-10 13:04:39,32.4792,-118.6874,3
"1798",2018-11-10 13:15:46,32.477,-118.6857,3
"1799",2018-11-10 13:40:36,32.473,-118.6772,3
"1800",2018-11-10 13:54:52,32.4692,-118.6703,3
"1801",2018-11-10 14:09:37,32.4636,-118.6625,3
"1802",2018-11-10 14:38:16,32.4545,-118.6491,3
"1803",2018-11-10 15:59:09,32.4203,-118.6164,3
"1804",2018-11-10 16:19:12,32.4135,-118.6099,3
"1805",2018-11-10 16:44:08,32.4031,-118.6015,3
"1806",2018-11-10 16:57:36,32.3974,-118.5969,3
"1807",2018-11-10 17:20:46,32.3896,-118.589,3
"1808",2018-11-10 18:03:01,32.3735,-118.5759,3
"1809",2018-11-10 18:11:52,32.3704,-118.5744,3
"1810",2018-11-10 18:33:19,32.3651,-118.5647,3
"1811",2018-11-10 18:54:34,32.3612,-118.5571,3
"1812",2018-11-10 19:13:28,32.3571,-118.5515,3
"1813",2018-11-10 19:42:07,32.3518,-118.5434,3
"1814",2018-11-10 20:06:37,32.3459,-118.5356,3
"1815",2018-11-10 20:16:00,32.3425,-118.5313,3
"1816",2018-11-10 20:36:53,32.3361,-118.5235,3
"1817",2018-11-10 20:47:04,32.3327,-118.5188,3
"1818",2018-11-10 21:08:36,32.3253,-118.5108,3
"1819",2018-11-10 22:11:00,32.3014,-118.4878,3
"1820",2018-11-10 22:54:25,32.2858,-118.4741,3
"1821",2018-11-10 23:44:31,32.2656,-118.4589,3
"1822",2018-11-11 00:06:10,32.2564,-118.4497,3
"1823",2018-11-11 00:26:09,32.2485,-118.4437,3
"1824",2018-11-11 01:36:21,32.2304,-118.4256,3
"1825",2018-11-11 01:38:57,32.2297,-118.4236,3
"1826",2018-11-11 02:29:42,32.2194,-118.406,3
"1827",2018-11-11 03:06:02,32.2197,-118.4022,3
"1828",2018-11-11 03:31:02,32.2212,-118.3905,3
"1829",2018-11-11 03:54:39,32.2198,-118.3872,3
"1830",2018-11-11 04:08:10,32.2185,-118.3862,3
"1831",2018-11-11 04:26:41,32.2163,-118.3868,3
"1832",2018-11-11 04:36:43,32.2151,-118.3841,3
"1833",2018-11-11 04:54:07,32.2148,-118.3714,3
"1834",2018-11-11 05:09:08,32.2132,-118.3707,3
"1835",2018-11-11 05:42:39,32.2107,-118.3679,3
"1836",2018-11-11 06:08:51,32.2033,-118.368,3
"1837",2018-11-11 06:37:24,32.201,-118.3665,3
"1838",2018-11-11 07:21:09,32.1945,-118.3672,3
"1839",2018-11-11 07:33:42,32.1939,-118.3661,3
"1840",2018-11-11 08:03:08,32.1899,-118.3667,3
"1841",2018-11-11 08:34:51,32.1834,-118.3686,3
"1842",2018-11-11 08:48:06,32.1815,-118.3684,3
"1843",2018-11-11 09:17:59,32.1783,-118.3667,3
"1844",2018-11-11 11:00:07,32.1638,-118.3575,3
"1845",2018-11-11 12:13:15,32.1578,-118.3441,3
"1846",2018-11-11 12:51:57,32.1547,-118.3386,3
"1847",2018-11-11 14:25:01,32.1404,-118.2998,3
"1848",2018-11-11 15:42:52,32.1172,-118.2575,3
"1849",2018-11-11 16:03:36,32.1073,-118.2469,3
"1850",2018-11-11 16:06:01,32.1064,-118.2451,3
"1851",2018-11-11 17:13:12,32.0876,-118.2069,3
"1852",2018-11-11 17:38:03,32.0825,-118.1942,3
"1853",2018-11-11 18:30:24,32.0628,-118.178,3
"1854",2018-11-11 18:46:56,32.0596,-118.171,3
"1855",2018-11-11 18:51:58,32.0575,-118.1691,3
"1856",2018-11-11 19:17:14,32.0556,-118.161,3
"1857",2018-11-11 20:02:00,32.0461,-118.1477,3
"1858",2018-11-11 20:33:10,32.0423,-118.1348,3
"1859",2018-11-11 21:24:25,32.0324,-118.1167,3
"1860",2018-11-11 22:17:42,32.0189,-118.0984,3
"1861",2018-11-11 22:45:15,32.0116,-118.0896,3
"1862",2018-11-11 23:52:10,31.9961,-118.0697,3
"1863",2018-11-12 00:20:14,31.9908,-118.0633,3
"1864",2018-11-12 01:24:30,31.9829,-118.0411,3
"1865",2018-11-12 01:54:12,31.9872,-118.0277,3
"1866",2018-11-12 02:05:33,31.9878,-118.0243,3
"1867",2018-11-12 02:25:37,31.993,-118.0095,3
"1868",2018-11-12 02:42:09,31.993,-117.9943,3
"1869",2018-11-12 03:33:24,32.0005,-117.9661,3
"1870",2018-11-12 03:58:35,32.002,-117.9511,3
"1871",2018-11-12 04:16:00,32.0018,-117.9462,3
"1872",2018-11-12 04:49:23,32.0035,-117.9203,3
"1873",2018-11-12 05:00:09,32.0033,-117.9169,3
"1874",2018-11-12 05:50:05,32.0016,-117.8942,3
"1875",2018-11-12 06:18:06,32.0033,-117.8747,3
"1876",2018-11-12 06:30:12,32.004,-117.8722,3
"1877",2018-11-12 06:58:03,32.0062,-117.8555,3
"1878",2018-11-12 07:14:44,32.0074,-117.8525,3
"1879",2018-11-12 08:06:25,32.013,-117.8333,3
"1880",2018-11-12 08:24:08,32.0132,-117.8306,3
"1881",2018-11-12 08:57:49,32.0131,-117.8265,3
"1882",2018-11-12 09:18:11,32.0118,-117.8243,3
"1883",2018-11-12 09:57:40,32.0085,-117.8076,3
"1884",2018-11-12 10:09:00,32.0089,-117.806,3
"1885",2018-11-12 11:09:18,32.0022,-117.7876,3
"1886",2018-11-12 11:20:12,32.0028,-117.7855,3
"1887",2018-11-12 11:49:16,32.0049,-117.78,3
"1888",2018-11-12 12:00:50,32.0056,-117.7782,3
"1889",2018-11-12 12:17:33,32.0051,-117.7754,3
"1890",2018-11-12 12:31:51,32.0045,-117.7732,3
"1891",2018-11-12 12:48:06,32.0036,-117.7716,3
"1892",2018-11-12 13:04:54,32.0028,-117.7688,3
"1893",2018-11-12 13:52:24,32.006,-117.7268,3
"1894",2018-11-12 13:54:35,32.0053,-117.7242,3
"1895",2018-11-12 13:58:37,32.0046,-117.7204,3
"1896",2018-11-12 14:20:18,32.0011,-117.7011,3
"1897",2018-11-12 14:37:18,31.9998,-117.6891,3
"1898",2018-11-12 14:59:06,32.0005,-117.6795,3
"1899",2018-11-12 15:20:23,32.001,-117.6695,3
"1900",2018-11-12 15:42:36,31.9988,-117.6598,3
"1901",2018-11-12 16:00:17,32.0008,-117.6462,3
"1902",2018-11-12 16:15:15,32.0108,-117.6524,3
"1903",2018-11-12 16:17:25,32.0106,-117.6511,3
"1904",2018-11-12 16:43:59,32.0066,-117.6444,3
"1905",2018-11-12 17:02:43,31.999,-117.6347,3
"1906",2018-11-12 17:16:24,31.9941,-117.6284,3
"1907",2018-11-12 17:55:09,31.9861,-117.6146,3
"1908",2018-11-12 18:01:00,31.9853,-117.6122,3
"1909",2018-11-12 18:24:14,31.982,-117.6037,3
"1910",2018-11-12 19:01:36,31.9799,-117.5909,3
"1911",2018-11-12 19:10:36,31.9797,-117.587,3
"1912",2018-11-12 19:20:42,31.9785,-117.5831,3
"1913",2018-11-12 19:31:37,31.9775,-117.579,3
"1914",2018-11-12 19:41:47,31.9764,-117.5744,3
"1915",2018-11-12 19:51:26,31.9753,-117.5703,3
"1916",2018-11-12 20:29:04,31.9719,-117.5475,3
"1917",2018-11-12 20:52:46,31.9704,-117.538,3
